"name","weekday","income"
"Abraham Bennet","monday",393483.74
"Albert Ringer","monday",567595.88
"Ann Dull","monday",49518.49
"Anne Ringer","monday",150948.31
"Burt Gringlesby","monday",219944.4
"Charlene Locksley","monday",180614.07
"Cheryl Carson","monday",168756.42
"Dean Straight","monday",468256.07
"Dirk Stringer","monday",1218620.28
"Heather McBadden","monday",408878.36
"Innes del Castillo","monday",415239.96
"Johnson White","monday",225888.42
"Livia Karsen","monday",172805.11
"Marjorie Green","monday",275226.77
"Meander Smith","monday",83995.74
"Michael O'Leary","monday",190240.82
"Michel DeFrance","monday",1114022.06
"Morningstar Greene","monday",251986.07
"Reginald Blotchet-Halls","monday",278981.2
"Sheryl Hunter","monday",426140.83
"Stearns MacFeather","monday",56910.2
"Sylvia Panteley","monday",273722.81
"Abraham Bennet","tuesday",410852.88
"Albert Ringer","tuesday",595125.74
"Ann Dull","tuesday",47400.34
"Anne Ringer","tuesday",154661.11
"Burt Gringlesby","tuesday",208504.8
"Charlene Locksley","tuesday",171699.71
"Cheryl Carson","tuesday",160574.14
"Dean Straight","tuesday",441927.34
"Dirk Stringer","tuesday",1212557.37
"Heather McBadden","tuesday",384917.88
"Innes del Castillo","tuesday",443674.61
"Johnson White","tuesday",236989.405
"Livia Karsen","tuesday",190233.26
"Marjorie Green","tuesday",292322.11
"Meander Smith","tuesday",102192.45
"Michael O'Leary","tuesday",174725.77
"Michel DeFrance","tuesday",1136514.24
"Morningstar Greene","tuesday",262230.68
"Reginald Blotchet-Halls","tuesday",257319.6
"Sheryl Hunter","tuesday",463791.84
"Stearns MacFeather","tuesday",60368.96
"Sylvia Panteley","tuesday",294696.06
"Abraham Bennet","wednesday",362645.32
"Albert Ringer","wednesday",573594.52
"Ann Dull","wednesday",44449.36
"Anne Ringer","wednesday",129534.43
"Burt Gringlesby","wednesday",220962
"Charlene Locksley","wednesday",172540.42
"Cheryl Carson","wednesday",141357.48
"Dean Straight","wednesday",407394.09
"Dirk Stringer","wednesday",1045970.43
"Heather McBadden","wednesday",350874.18
"Innes del Castillo","wednesday",393498.91
"Johnson White","wednesday",210704.285
"Livia Karsen","wednesday",203183.32
"Marjorie Green","wednesday",271716.91
"Meander Smith","wednesday",79687.55
"Michael O'Leary","wednesday",184722.46
"Michel DeFrance","wednesday",1041808.72
"Morningstar Greene","wednesday",218801.7
"Reginald Blotchet-Halls","wednesday",222374.8
"Sheryl Hunter","wednesday",382910.61
"Stearns MacFeather","wednesday",52338.66
"Sylvia Panteley","wednesday",237375.96
"Abraham Bennet","thursday",372704.76
"Albert Ringer","thursday",579699.93
"Ann Dull","thursday",45762.86
"Anne Ringer","thursday",156713.72
"Burt Gringlesby","thursday",193421.6
"Charlene Locksley","thursday",168566
"Cheryl Carson","thursday",161457.64
"Dean Straight","thursday",434418.43
"Dirk Stringer","thursday",1096336.71
"Heather McBadden","thursday",413198.51
"Innes del Castillo","thursday",404378.62
"Johnson White","thursday",221968.49
"Livia Karsen","thursday",218570.96
"Marjorie Green","thursday",265257.65
"Meander Smith","thursday",90749.64
"Michael O'Leary","thursday",179065.71
"Michel DeFrance","thursday",1150246.1
"Morningstar Greene","thursday",237407.15
"Reginald Blotchet-Halls","thursday",256994.2
"Sheryl Hunter","thursday",405553.15
"Stearns MacFeather","thursday",48057.81
"Sylvia Panteley","thursday",262839.39
"Abraham Bennet","friday",378375.65
"Albert Ringer","friday",510243.93
"Ann Dull","friday",46564.47
"Anne Ringer","friday",145035.52
"Burt Gringlesby","friday",200244.4
"Charlene Locksley","friday",162856.49
"Cheryl Carson","friday",166572.32
"Dean Straight","friday",407052.18
"Dirk Stringer","friday",1079440.26
"Heather McBadden","friday",346569.57
"Innes del Castillo","friday",365884.47
"Johnson White","friday",212948.68
"Livia Karsen","friday",224003.53
"Marjorie Green","friday",280760.21
"Meander Smith","friday",85470.53
"Michael O'Leary","friday",194955.97
"Michel DeFrance","friday",1108824.06
"Morningstar Greene","friday",214504.68
"Reginald Blotchet-Halls","friday",258529.4
"Sheryl Hunter","friday",443753.43
"Stearns MacFeather","friday",55240.18
"Sylvia Panteley","friday",264178.09
"Abraham Bennet","saturday",364206.4
"Albert Ringer","saturday",513523.53
"Ann Dull","saturday",46867.7
"Anne Ringer","saturday",137206.85
"Burt Gringlesby","saturday",199300
"Charlene Locksley","saturday",166087.64
"Cheryl Carson","saturday",155666.58
"Dean Straight","saturday",419976.2
"Dirk Stringer","saturday",1134693.24
"Heather McBadden","saturday",366761.73
"Innes del Castillo","saturday",380523.94
"Johnson White","saturday",221036.52
"Livia Karsen","saturday",185849.4
"Marjorie Green","saturday",273880.51
"Meander Smith","saturday",84972.56
"Michael O'Leary","saturday",180744.9
"Michel DeFrance","saturday",1081087.3
"Morningstar Greene","saturday",246608.92
"Reginald Blotchet-Halls","saturday",252926
"Sheryl Hunter","saturday",405326.05
"Stearns MacFeather","saturday",55762.18
"Sylvia Panteley","saturday",254487.04
"Abraham Bennet","sunday",379399.7
"Albert Ringer","sunday",536342.26
"Ann Dull","sunday",42675.94
"Anne Ringer","sunday",137618.79
"Burt Gringlesby","sunday",206247.2
"Charlene Locksley","sunday",162757.61
"Cheryl Carson","sunday",143292.66
"Dean Straight","sunday",431381.57
"Dirk Stringer","sunday",1136490.45
"Heather McBadden","sunday",369602.55
"Innes del Castillo","sunday",381991.27
"Johnson White","sunday",210698.65
"Livia Karsen","sunday",180776.12
"Marjorie Green","sunday",292574.36
"Meander Smith","sunday",90331.16
"Michael O'Leary","sunday",174521.76
"Michel DeFrance","sunday",985131.64
"Morningstar Greene","sunday",241116.02
"Reginald Blotchet-Halls","sunday",227298
"Sheryl Hunter","sunday",412763.37
"Stearns MacFeather","sunday",53151.39
"Sylvia Panteley","sunday",273880.76
